tourism_id,month,tourists
43082,2016-05-01,137558
43083,2016-05-01,137558
43084,2016-05-01,137558
43085,2016-05-01,137558
43086,2016-05-01,137558
43087,2016-05-01,137558
43088,2016-05-01,137558
43089,2016-05-01,137558
43090,2016-05-01,137558
43091,2016-05-01,137558
43092,2016-05-01,137558
43093,2016-05-01,137558
43094,2016-05-01,137558
43095,2016-05-01,137558
43096,2016-05-01,137558
43097,2016-05-01,137558
43098,2016-05-01,137558
43099,2016-05-01,137558
43100,2016-05-01,137558
43101,2016-05-01,137558
43102,2016-05-01,137558
43103,2016-05-01,137558
43104,2016-05-01,137558
43105,2016-05-01,137558
43106,2016-05-01,137558
43107,2016-05-01,137558
43108,2016-05-01,137558
43109,2016-05-01,137558
43110,2016-05-01,137558
43111,2016-05-01,137558
43112,2016-05-01,137558
43113,2016-05-01,137558
43114,2016-05-01,137558
43115,2016-05-01,137558
43116,2016-05-01,137558
43117,2016-05-01,137558
43118,2016-05-01,137558
43119,2016-05-01,137558
43120,2016-05-01,137558
43121,2016-05-01,137558
43122,2016-05-01,137558
43123,2016-05-01,137558
43124,2016-05-01,137558
43125,2016-05-01,137558
43126,2016-05-01,137558
43127,2016-05-01,137558
43128,2016-05-01,137558
43129,2016-05-01,137558
43130,2016-05-01,137558
43131,2016-05-01,137558
43132,2016-05-01,137558
43133,2016-05-01,137558
43134,2016-05-01,137558
43135,2016-05-01,137558
43136,2016-05-01,137558
43137,2016-05-01,137558
43138,2016-05-01,137558
43139,2016-05-01,137558
43140,2016-05-01,137558
43141,2016-05-01,137558
43142,2016-05-01,137558
43143,2016-05-01,137558
43144,2016-05-01,137558
43145,2016-05-01,137558
43146,2016-05-01,137558
43147,2016-05-01,137558
43148,2016-05-01,137558
43149,2016-05-01,137558
43150,2016-05-01,137558
43151,2016-05-01,137558
43152,2016-05-01,137558
43153,2016-05-01,137558
43154,2016-05-01,137558
43155,2016-05-01,137558
43156,2016-05-01,137558
43157,2016-05-01,137558
43158,2016-05-01,137558
43159,2016-05-01,137558
43160,2016-05-01,137558
43161,2016-05-01,137558
43162,2016-05-01,137558
43163,2016-05-01,137558
43164,2016-05-01,137558
43165,2016-05-01,137558
43166,2016-05-01,137558
43167,2016-05-01,137558
43168,2016-05-01,137558
43169,2016-05-01,137558
43170,2016-05-01,137558
43171,2016-05-01,137558
43172,2016-05-01,137558
43173,2016-05-01,137558
43174,2016-05-01,137558
43175,2016-05-01,137558
43176,2016-05-01,137558
43177,2016-05-01,137558
43178,2016-05-01,137558
43179,2016-05-01,137558
43180,2016-05-01,137558
43181,2016-05-01,137558
43182,2016-05-01,137558
43183,2016-05-01,137558
43184,2016-05-01,137558
43185,2016-05-01,137558
43186,2016-05-01,137558
43187,2016-05-01,137558
43188,2016-05-01,137558
43189,2016-05-01,137558
43190,2016-05-01,137558
43191,2016-05-01,137558
43192,2016-05-01,137558
43193,2016-05-01,137558
43194,2016-05-01,137558
43195,2016-05-01,137558
43196,2016-05-01,137558
43197,2016-05-01,137558
43198,2016-05-01,137558
43199,2016-05-01,137558
43200,2016-05-01,137558
43201,2016-05-01,137558
43202,2016-05-01,137558
43203,2016-05-01,137558
43204,2016-05-01,137558
43205,2016-05-01,137558
43206,2016-05-01,137558
43207,2016-05-01,137558
43208,2016-05-01,137558
43209,2016-05-01,137558
43210,2016-05-01,137558
43211,2016-05-01,137558
43212,2016-05-01,137558
43213,2016-05-01,137558
43214,2016-05-01,137558
43215,2016-05-01,137558
43216,2016-05-01,137558
43217,2016-05-01,137558
43218,2016-05-01,137558
43219,2016-05-01,137558
43220,2016-05-01,137558
43221,2016-05-01,137558
43222,2016-05-01,137558
43223,2016-05-01,137558
43224,2016-05-01,137558
43225,2016-05-01,137558
43226,2016-05-01,137558
43227,2016-05-01,137558
43228,2016-05-01,137558
43229,2016-05-01,137558
43230,2016-05-01,137558
43231,2016-05-01,137558
43232,2016-05-01,137558
43233,2016-05-01,137558
43234,2016-05-01,137558
43235,2016-05-01,137558
43236,2016-05-01,137558
43237,2016-05-01,137558
43238,2016-05-01,137558
43239,2016-05-01,137558
43240,2016-05-01,137558
43241,2016-05-01,137558
43242,2016-05-01,137558
43243,2016-05-01,137558
43244,2016-05-01,137558
43245,2016-05-01,137558
43246,2016-05-01,137558
43247,2016-05-01,137558
43248,2016-05-01,137558
43249,2016-05-01,137558
43250,2016-05-01,137558
43251,2016-05-01,137558
43252,2016-05-01,137558
43253,2016-05-01,137558
43254,2016-05-01,137558
43255,2016-05-01,137558
43256,2016-05-01,137558
43257,2016-05-01,137558
43258,2016-05-01,137558
43259,2016-05-01,137558
43260,2016-05-01,137558
43261,2016-05-01,137558
43262,2016-05-01,137558
43263,2016-05-01,137558
43264,2016-05-01,137558
43265,2016-05-01,137558
43266,2016-05-01,137558
43267,2016-05-01,137558
43268,2016-05-01,137558
43269,2016-05-01,137558
43270,2016-05-01,137558
43271,2016-05-01,137558
43272,2016-05-01,137558
43273,2016-05-01,137558
43274,2016-05-01,137558
43275,2016-05-01,137558
43276,2016-05-01,137558
43277,2016-05-01,137558
43278,2016-05-01,137558
43279,2016-05-01,137558
43280,2016-05-01,137558
43281,2016-05-01,137558
43282,2016-05-01,137558
43283,2016-05-01,137558
43284,2016-05-01,137558
43285,2016-05-01,137558
43286,2016-05-01,137558
43287,2016-05-01,137558
43288,2016-05-01,137558
43289,2016-05-01,137558
43290,2016-05-01,137558
43291,2016-05-01,137558
43292,2016-05-01,137558
43293,2016-05-01,137558
43294,2016-05-01,137558
43295,2016-05-01,137558
43296,2016-05-01,137558
43297,2016-05-01,137558
43298,2016-05-01,137558
43299,2016-05-01,137558
43300,2016-05-01,137558
43301,2016-05-01,137558
43302,2016-05-01,137558
43303,2016-05-01,137558
43304,2016-05-01,137558
43305,2016-05-01,137558
43306,2016-05-01,137558
43307,2016-05-01,137558
43308,2016-05-01,137558
43309,2016-05-01,137558
43310,2016-05-01,137558
43311,2016-05-01,137558
43312,2016-05-01,137558
43313,2016-05-01,137558
43314,2016-05-01,137558
43315,2016-05-01,137558
43316,2016-05-01,137558
43317,2016-05-01,137558
43318,2016-05-01,137558
43319,2016-05-01,137558
43320,2016-05-01,137558
43321,2016-05-01,137558
43322,2016-05-01,137558
43323,2016-05-01,137558
43324,2016-05-01,137558
43325,2016-05-01,137558
43326,2016-05-01,137558
43327,2016-05-01,137558
43328,2016-05-01,137558
43329,2016-05-01,137558
43330,2016-05-01,137558
43331,2016-05-01,137558
43332,2016-05-01,137558
43333,2016-05-01,137558
43334,2016-05-01,137558
43335,2016-05-01,137558
43336,2016-05-01,137558
43337,2016-05-01,137558
43338,2016-05-01,137558
43339,2016-05-01,137558
43340,2016-05-01,137558
43341,2016-05-01,137558
43342,2016-05-01,137558
43343,2016-05-01,137558
43344,2016-05-01,137558
43345,2016-05-01,137558
43346,2016-05-01,137558
43347,2016-05-01,137558
43348,2016-05-01,137558
43349,2016-05-01,137558
43350,2016-05-01,137558
43351,2016-05-01,137558
43352,2016-05-01,137558
43353,2016-05-01,137558
43354,2016-05-01,137558
43355,2016-05-01,137558
43356,2016-05-01,137558
43357,2016-05-01,137558
43358,2016-05-01,137558
43359,2016-05-01,137558
43360,2016-05-01,137558
43361,2016-05-01,137558
43362,2016-05-01,137558
43363,2016-05-01,137558
43364,2016-05-01,137558
43365,2016-05-01,137558
43366,2016-05-01,137558
43367,2016-05-01,137558
43368,2016-05-01,137558
43369,2016-05-01,137558
43370,2016-05-01,137558
43371,2016-05-01,137558
43372,2016-05-01,137558
43373,2016-05-01,137558
43374,2016-05-01,137558
43375,2016-05-01,137558
43376,2016-05-01,137558
43377,2016-05-01,137558
43378,2016-05-01,137558
43379,2016-05-01,137558
43380,2016-05-01,137558
43381,2016-05-01,137558
43382,2016-05-01,137558
43383,2016-05-01,137558
43384,2016-05-01,137558
43385,2016-05-01,137558
43386,2016-05-01,137558
43387,2016-05-01,137558
43388,2016-05-01,137558
43389,2016-05-01,137558
43390,2016-05-01,137558
43391,2016-05-01,137558
43392,2016-05-01,137558
43393,2016-05-01,137558
43394,2016-05-01,137558
43395,2016-05-01,137558
43396,2016-05-01,137558
43397,2016-05-01,137558
43398,2016-05-01,137558
43399,2016-05-01,137558
43400,2016-05-01,137558
43401,2016-05-01,137558
43402,2016-05-01,137558
43403,2016-05-01,137558
43404,2016-05-01,137558
43405,2016-05-01,137558
43406,2016-05-01,137558
43407,2016-05-01,137558
43408,2016-05-01,137558
43409,2016-05-01,137558
43410,2016-05-01,137558
43411,2016-05-01,137558
43412,2016-05-01,137558
43413,2016-05-01,137558
43414,2016-05-01,137558
43415,2016-05-01,137558
43416,2016-05-01,137558
43417,2016-05-01,137558
43418,2016-05-01,137558
43419,2016-05-01,137558
43420,2016-05-01,137558
43421,2016-05-01,137558
43422,2016-05-01,137558
43423,2016-05-01,137558
43424,2016-05-01,137558
43425,2016-05-01,137558
43426,2016-05-01,137558
43427,2016-05-01,137558
43428,2016-05-01,137558
43429,2016-05-01,137558
43430,2016-05-01,137558
43431,2016-05-01,137558
43432,2016-05-01,137558
43433,2016-05-01,137558
43434,2016-05-01,137558
43435,2016-05-01,137558
43436,2016-05-01,137558
43437,2016-05-01,137558
43438,2016-05-01,137558
43439,2016-05-01,137558
43440,2016-05-01,137558
43441,2016-05-01,137558
43442,2016-05-01,137558
43443,2016-05-01,137558
43444,2016-05-01,137558
43445,2016-05-01,137558
43446,2016-05-01,137558
43447,2016-05-01,137558
43448,2016-05-01,137558
43449,2016-05-01,137558
43450,2016-05-01,137558
43451,2016-05-01,137558
43452,2016-05-01,137558
43453,2016-05-01,137558
43454,2016-05-01,137558
43455,2016-05-01,137558
43456,2016-05-01,137558
43457,2016-05-01,137558
43458,2016-05-01,137558
43459,2016-05-01,137558
43460,2016-05-01,137558
43461,2016-05-01,137558
43462,2016-05-01,137558
43463,2016-05-01,137558
43464,2016-05-01,137558
43465,2016-05-01,137558
43466,2016-05-01,137558
43467,2016-05-01,137558
43468,2016-05-01,137558
43469,2016-05-01,137558
43470,2016-05-01,137558
43471,2016-05-01,137558
43472,2016-05-01,137558
43473,2016-05-01,137558
43474,2016-05-01,137558
43475,2016-05-01,137558
43476,2016-05-01,137558
43477,2016-05-01,137558
43478,2016-05-01,137558
43479,2016-05-01,137558
43480,2016-05-01,137558
43481,2016-05-01,137558
43482,2016-05-01,137558
43483,2016-05-01,137558
43484,2016-05-01,137558
43485,2016-05-01,137558
43486,2016-05-01,137558
43487,2016-05-01,137558
43488,2016-05-01,137558
43489,2016-05-01,137558
43490,2016-05-01,137558
43491,2016-05-01,137558
43492,2016-05-01,137558
43493,2016-05-01,137558
43494,2016-05-01,137558
43495,2016-05-01,137558
43496,2016-05-01,137558
43497,2016-05-01,137558
43498,2016-05-01,137558
43499,2016-05-01,137558
43500,2016-05-01,137558
43501,2016-05-01,137558
43502,2016-05-01,137558
43503,2016-05-01,137558
43504,2016-05-01,137558
43505,2016-05-01,137558
43506,2016-05-01,137558
43507,2016-05-01,137558
43508,2016-05-01,137558
43509,2016-05-01,137558
43510,2016-05-01,137558
43511,2016-05-01,137558
43512,2016-05-01,137558
43513,2016-05-01,137558
43514,2016-05-01,137558
43515,2016-05-01,137558
43516,2016-05-01,137558
43517,2016-05-01,137558
43518,2016-05-01,137558
43519,2016-05-01,137558
43520,2016-05-01,137558
43521,2016-05-01,137558
43522,2016-05-01,137558
43523,2016-05-01,137558
43524,2016-05-01,137558
43525,2016-05-01,137558
43526,2016-05-01,137558
43527,2016-05-01,137558
43528,2016-05-01,137558
43529,2016-05-01,137558
43530,2016-05-01,137558
43531,2016-05-01,137558
43532,2016-05-01,137558
43533,2016-05-01,137558
43534,2016-05-01,137558
43535,2016-05-01,137558
43536,2016-05-01,137558
43537,2016-05-01,137558
43538,2016-05-01,137558
43539,2016-05-01,137558
43540,2016-05-01,137558
43541,2016-05-01,137558
43542,2016-05-01,137558
43543,2016-05-01,137558
43544,2016-05-01,137558
43545,2016-05-01,137558
43546,2016-05-01,137558
43547,2016-05-01,137558
43548,2016-05-01,137558
43549,2016-05-01,137558
43550,2016-05-01,137558
43551,2016-05-01,137558
43552,2016-05-01,137558
43553,2016-05-01,137558
43554,2016-05-01,137558
43555,2016-05-01,137558
43556,2016-05-01,137558
43557,2016-05-01,137558
43558,2016-05-01,137558
43559,2016-05-01,137558
43560,2016-05-01,137558
43561,2016-05-01,137558
43562,2016-05-01,137558
43563,2016-05-01,137558
43564,2016-05-01,137558
43565,2016-05-01,137558
43566,2016-05-01,137558
43567,2016-05-01,137558
43568,2016-05-01,137558
43569,2016-05-01,137558
43570,2016-05-01,137558
43571,2016-05-01,137558
43572,2016-05-01,137558
43573,2016-05-01,137558
43574,2016-05-01,137558
43575,2016-05-01,137558
43576,2016-05-01,137558
43577,2016-05-01,137558
43578,2016-05-01,137558
43579,2016-05-01,137558
43580,2016-05-01,137558
43581,2016-05-01,137558
43582,2016-05-01,137558
43583,2016-05-01,137558
43584,2016-05-01,137558
43585,2016-05-01,137558
43586,2016-05-01,137558
43587,2016-05-01,137558
43588,2016-05-01,137558
43589,2016-05-01,137558
43590,2016-05-01,137558
43591,2016-05-01,137558
43592,2016-05-01,137558
43593,2016-05-01,137558
43594,2016-05-01,137558
43595,2016-05-01,137558
43596,2016-05-01,137558
43597,2016-05-01,137558
43598,2016-05-01,137558
43599,2016-05-01,137558
43600,2016-05-01,137558
43601,2016-05-01,137558
43602,2016-05-01,137558
43603,2016-05-01,137558
43604,2016-05-01,137558
43605,2016-05-01,137558
43606,2016-05-01,137558
43607,2016-05-01,137558
43608,2016-05-01,137558
43609,2016-05-01,137558
43610,2016-05-01,137558
43611,2016-05-01,137558
43612,2016-05-01,137558
43613,2016-05-01,137558
43614,2016-05-01,137558
43615,2016-05-01,137558
43616,2016-05-01,137558
43617,2016-05-01,137558
43618,2016-05-01,137558
43619,2016-05-01,137558
43620,2016-05-01,137558
43621,2016-05-01,137558
43622,2016-05-01,137558
43623,2016-05-01,137558
43624,2016-05-01,137558
43625,2016-05-01,137558
43626,2016-05-01,137558
43627,2016-05-01,137558
43628,2016-05-01,137558
43629,2016-05-01,137558
43630,2016-05-01,137558
43631,2016-05-01,137558
43632,2016-05-01,137558
43633,2016-05-01,137558
43634,2016-05-01,137558
43635,2016-05-01,137558
43636,2016-05-01,137558
43637,2016-05-01,137558
43638,2016-05-01,137558
43639,2016-05-01,137558
43640,2016-05-01,137558
43641,2016-05-01,137558
43642,2016-05-01,137558
43643,2016-05-01,137558
43644,2016-05-01,137558
43645,2016-05-01,137558
43646,2016-05-01,137558
43647,2016-05-01,137558
43648,2016-05-01,137558
43649,2016-05-01,137558
43650,2016-05-01,137558
43651,2016-05-01,137558
43652,2016-05-01,137558
43653,2016-05-01,137558
43654,2016-05-01,137558
43655,2016-05-01,137558
43656,2016-05-01,137558
43657,2016-05-01,137558
43658,2016-05-01,137558
43659,2016-05-01,137558
43660,2016-05-01,137558
43661,2016-05-01,137558
43662,2016-05-01,137558
43663,2016-05-01,137558
43664,2016-05-01,137558
43665,2016-05-01,137558
43666,2016-05-01,137558
43667,2016-05-01,137558
43668,2016-05-01,137558
43669,2016-05-01,137558
43670,2016-05-01,137558
43671,2016-05-01,137558
43672,2016-05-01,137558
43673,2016-05-01,137558
43674,2016-05-01,137558
43675,2016-05-01,137558
43676,2016-05-01,137558
43677,2016-05-01,137558
43678,2016-05-01,137558
43679,2016-05-01,137558
43680,2016-05-01,137558
43681,2016-05-01,137558
43682,2016-05-01,137558
43683,2016-05-01,137558
43684,2016-05-01,137558
43685,2016-05-01,137558
43686,2016-05-01,137558
43687,2016-05-01,137558
43688,2016-05-01,137558
43689,2016-05-01,137558
43690,2016-05-01,137558
43691,2016-05-01,137558
43692,2016-05-01,137558
43693,2016-05-01,137558
43694,2016-05-01,137558
43695,2016-05-01,137558
43696,2016-05-01,137558
43697,2016-05-01,137558
43698,2016-05-01,137558
43699,2016-05-01,137558
43700,2016-05-01,137558
43701,2016-05-01,137558
43702,2016-05-01,137558
43703,2016-05-01,137558
43704,2016-05-01,137558
43705,2016-05-01,137558
43706,2016-05-01,137558
43707,2016-05-01,137558
43708,2016-05-01,137558
43709,2016-05-01,137558
43710,2016-05-01,137558
43711,2016-05-01,137558
43712,2016-05-01,137558
43713,2016-05-01,137558
43714,2016-05-01,137558
43715,2016-05-01,137558
43716,2016-05-01,137558
43717,2016-05-01,137558
43718,2016-05-01,137558
43719,2016-05-01,137558
43720,2016-05-01,137558
43721,2016-05-01,137558
43722,2016-05-01,137558
43723,2016-05-01,137558
43724,2016-05-01,137558
43725,2016-05-01,137558
43726,2016-05-01,137558
43727,2016-05-01,137558
43728,2016-05-01,137558
43729,2016-05-01,137558
43730,2016-05-01,137558
43731,2016-05-01,137558
43732,2016-05-01,137558
43733,2016-05-01,137558
43734,2016-05-01,137558
43735,2016-05-01,137558
43736,2016-05-01,137558
43737,2016-05-01,137558
43738,2016-05-01,137558
43739,2016-05-01,137558
43740,2016-05-01,137558
43741,2016-05-01,137558
43742,2016-05-01,137558
43743,2016-05-01,137558
43744,2016-05-01,137558
43745,2016-05-01,137558
43746,2016-05-01,137558
43747,2016-05-01,137558
43748,2016-05-01,137558
43749,2016-05-01,137558
43750,2016-05-01,137558
43751,2016-05-01,137558
43752,2016-05-01,137558
43753,2016-05-01,137558
43754,2016-05-01,137558
43755,2016-05-01,137558
43756,2016-05-01,137558
43757,2016-05-01,137558
43758,2016-05-01,137558
43759,2016-05-01,137558
43760,2016-05-01,137558
43761,2016-05-01,137558
43762,2016-05-01,137558
43763,2016-05-01,137558
43764,2016-05-01,137558
43765,2016-05-01,137558
43766,2016-05-01,137558
43767,2016-05-01,137558
43768,2016-05-01,137558
43769,2016-05-01,137558
43770,2016-05-01,137558
43771,2016-05-01,137558
43772,2016-05-01,137558
43773,2016-05-01,137558
43774,2016-05-01,137558
43775,2016-05-01,137558
43776,2016-05-01,137558
43777,2016-05-01,137558
43778,2016-05-01,137558
43779,2016-05-01,137558
43780,2016-05-01,137558
43781,2016-05-01,137558
43782,2016-05-01,137558
43783,2016-05-01,137558
43784,2016-05-01,137558
43785,2016-05-01,137558
43786,2016-05-01,137558
43787,2016-05-01,137558
43788,2016-05-01,137558
43789,2016-05-01,137558
43790,2016-05-01,137558
43791,2016-05-01,137558
43792,2016-05-01,137558
43793,2016-05-01,137558
43794,2016-05-01,137558
43795,2016-05-01,137558
43796,2016-05-01,137558
43797,2016-05-01,137558
43798,2016-05-01,137558
43799,2016-05-01,137558
43800,2016-05-01,137558
43801,2016-05-01,137558
43802,2016-05-01,137558
43803,2016-05-01,137558
43804,2016-05-01,137558
43805,2016-05-01,137558
43806,2016-05-01,137558
43807,2016-05-01,137558
43808,2016-05-01,137558
43809,2016-05-01,137558
43810,2016-05-01,137558
43811,2016-05-01,137558
43812,2016-05-01,137558
43813,2016-05-01,137558
43814,2016-05-01,137558
43815,2016-05-01,137558
43816,2016-05-01,137558
43817,2016-05-01,137558
43818,2016-05-01,137558
43819,2016-05-01,137558
43820,2016-05-01,137558
43821,2016-05-01,137558
43822,2016-05-01,137558
43823,2016-05-01,137558
43824,2016-05-01,137558
43825,2016-05-01,137558
43826,2016-05-01,137558
43827,2016-05-01,137558
43828,2016-05-01,137558
43829,2016-05-01,137558
43830,2016-05-01,137558
43831,2016-05-01,137558
43832,2016-05-01,137558
43833,2016-05-01,137558
43834,2016-05-01,137558
43835,2016-05-01,137558
43836,2016-05-01,137558
43837,2016-05-01,137558
43838,2016-05-01,137558
43839,2016-05-01,137558
43840,2016-05-01,137558
43841,2016-05-01,137558
43842,2016-05-01,137558
43843,2016-05-01,137558
43844,2016-05-01,137558
43845,2016-05-01,137558
43846,2016-05-01,137558
43847,2016-05-01,137558
43848,2016-05-01,137558
43849,2016-05-01,137558
43850,2016-05-01,137558
43851,2016-05-01,137558
43852,2016-05-01,137558
43853,2016-05-01,137558
43854,2016-05-01,137558
43855,2016-05-01,137558
43856,2016-05-01,137558
43857,2016-05-01,137558
43858,2016-05-01,137558
43859,2016-05-01,137558
43860,2016-05-01,137558
43861,2016-05-01,137558
43862,2016-05-01,137558
43863,2016-05-01,137558
43864,2016-05-01,137558
43865,2016-05-01,137558
43866,2016-05-01,137558
43867,2016-05-01,137558
43868,2016-05-01,137558
43869,2016-05-01,137558
43870,2016-05-01,137558
43871,2016-05-01,137558
43872,2016-05-01,137558
43873,2016-05-01,137558
43874,2016-05-01,137558
43875,2016-05-01,137558
43876,2016-05-01,137558
43877,2016-05-01,137558
43878,2016-05-01,137558
43879,2016-05-01,137558
43880,2016-05-01,137558
